client_id,group,conversion,transaction_amount,channel,date,product_type,region
9492,A,0,0.0,web,2025-08-27,deposit,Fergana
9493,A,0,0.0,app,2025-07-28,deposit,Namangan
9494,B,0,0.0,app,2025-08-27,credit_card,Andijan
9495,A,0,0.0,app,2025-08-17,credit_card,Andijan
9496,B,1,628.5,web,2025-06-24,insurance,Bukhara
9497,B,1,220.94,app,2025-06-11,deposit,Samarkand
9498,B,0,0.0,web,2025-08-11,credit_card,Namangan
9499,A,0,0.0,web,2025-07-14,deposit,Bukhara
9500,A,0,0.0,app,2025-08-18,credit_card,Fergana
9501,A,0,0.0,web,2025-08-05,loan,Andijan
9502,A,0,0.0,app,2025-08-27,deposit,Namangan
9503,A,0,0.0,app,2025-07-15,deposit,Samarkand
9504,B,0,0.0,app,2025-08-13,credit_card,Namangan
9505,A,0,0.0,app,2025-07-02,credit_card,Fergana
9506,B,0,0.0,app,2025-06-17,credit_card,Bukhara
9507,A,0,0.0,app,2025-07-24,deposit,Namangan
9508,B,0,0.0,app,2025-06-10,loan,Namangan
9509,B,0,0.0,web,2025-08-25,insurance,Andijan
9510,A,0,0.0,app,2025-06-06,deposit,Tashkent
9511,A,0,0.0,web,2025-08-30,credit_card,Bukhara
9512,B,0,0.0,app,2025-06-20,deposit,Andijan
9513,B,1,76.46,web,2025-06-01,loan,Tashkent
9514,B,1,87.48,app,2025-08-03,credit_card,Tashkent
9515,A,0,0.0,app,2025-08-20,credit_card,Andijan
9516,A,0,0.0,app,2025-06-01,insurance,Fergana
9517,B,0,0.0,app,2025-07-31,loan,Fergana
9518,B,0,0.0,app,2025-08-18,deposit,Samarkand
9519,A,0,0.0,web,2025-06-01,loan,Andijan
9520,B,0,0.0,web,2025-08-20,credit_card,Bukhara
9521,A,0,0.0,web,2025-07-16,deposit,Bukhara
9522,A,0,0.0,app,2025-07-30,deposit,Fergana
9523,A,0,0.0,app,2025-07-13,credit_card,Fergana
9524,A,1,953.32,web,2025-07-14,credit_card,Tashkent
9525,B,0,0.0,app,2025-07-08,loan,Fergana
9526,A,1,308.61,web,2025-06-02,credit_card,Namangan
9527,A,0,0.0,app,2025-08-21,deposit,Bukhara
9528,B,0,0.0,web,2025-06-12,credit_card,Samarkand
9529,B,0,0.0,web,2025-06-23,deposit,Tashkent
9530,B,0,0.0,web,2025-06-09,deposit,Namangan
9531,B,0,0.0,app,2025-06-08,credit_card,Fergana
9532,A,0,0.0,app,2025-07-20,credit_card,Samarkand
9533,B,0,0.0,web,2025-08-19,credit_card,Fergana
9534,B,0,0.0,web,2025-08-01,credit_card,Andijan
9535,B,0,0.0,app,2025-06-23,deposit,Namangan
9536,A,0,0.0,app,2025-07-29,credit_card,Andijan
9537,A,0,0.0,web,2025-06-10,deposit,Andijan
9538,B,1,60.11,app,2025-06-12,loan,Samarkand
9539,A,0,0.0,web,2025-08-01,credit_card,Andijan
9540,B,0,0.0,web,2025-08-15,loan,Fergana
9541,B,0,0.0,web,2025-06-30,deposit,Namangan
9542,B,1,293.33,app,2025-08-13,credit_card,Namangan
9543,B,0,0.0,app,2025-08-17,deposit,Samarkand
9544,B,0,0.0,app,2025-08-07,credit_card,Andijan
9545,A,0,0.0,web,2025-07-17,credit_card,Andijan
9546,B,0,0.0,app,2025-08-23,credit_card,Namangan
9547,B,0,0.0,app,2025-07-11,credit_card,Fergana
9548,A,0,0.0,app,2025-06-07,deposit,Samarkand
9549,A,0,0.0,app,2025-08-27,loan,Andijan
9550,A,0,0.0,web,2025-08-13,credit_card,Andijan
9551,B,1,156.26,web,2025-07-22,deposit,Tashkent
9552,A,0,0.0,web,2025-07-15,loan,Namangan
9553,B,0,0.0,app,2025-07-08,credit_card,Fergana
9554,A,0,0.0,web,2025-07-06,deposit,Samarkand
9555,A,0,0.0,app,2025-08-20,credit_card,Andijan
9556,B,1,123.41,web,2025-08-24,insurance,Tashkent
9557,A,0,0.0,app,2025-07-28,credit_card,Tashkent
9558,B,0,0.0,app,2025-07-16,loan,Bukhara
9559,B,0,0.0,app,2025-08-06,insurance,Andijan
9560,B,1,83.46,app,2025-08-04,deposit,Bukhara
9561,A,0,0.0,web,2025-06-18,credit_card,Andijan
9562,B,0,0.0,app,2025-06-02,loan,Samarkand
9563,B,0,0.0,app,2025-06-04,credit_card,Namangan
9564,B,0,0.0,web,2025-08-22,loan,Andijan
9565,A,0,0.0,app,2025-08-23,deposit,Fergana
9566,B,1,416.4,app,2025-07-12,loan,Namangan
9567,B,0,0.0,app,2025-07-19,credit_card,Fergana
9568,B,0,0.0,web,2025-07-19,loan,Fergana
9569,A,0,0.0,app,2025-06-07,credit_card,Bukhara
9570,A,0,0.0,web,2025-06-09,credit_card,Bukhara
9571,A,0,0.0,app,2025-08-10,loan,Namangan
9572,A,0,0.0,app,2025-06-27,deposit,Samarkand
9573,A,0,0.0,app,2025-06-21,loan,Fergana
9574,A,0,0.0,web,2025-07-05,credit_card,Bukhara
9575,B,0,0.0,app,2025-08-27,insurance,Samarkand
9576,A,0,0.0,web,2025-08-15,deposit,Bukhara
9577,B,0,0.0,app,2025-08-26,credit_card,Fergana
9578,A,0,0.0,app,2025-07-06,insurance,Tashkent
9579,A,0,0.0,web,2025-08-06,deposit,Bukhara
9580,A,0,0.0,web,2025-07-13,credit_card,Samarkand
9581,A,0,0.0,app,2025-06-08,deposit,Namangan
9582,B,0,0.0,web,2025-08-17,loan,Namangan
9583,B,0,0.0,web,2025-07-06,credit_card,Fergana
9584,A,0,0.0,app,2025-07-18,credit_card,Andijan
9585,A,0,0.0,app,2025-07-16,loan,Tashkent
9586,A,0,0.0,app,2025-07-02,credit_card,Bukhara
9587,B,0,0.0,app,2025-06-07,deposit,Andijan
9588,B,0,0.0,web,2025-08-13,credit_card,Bukhara
9589,B,0,0.0,app,2025-06-12,insurance,Tashkent
9590,B,0,0.0,app,2025-07-25,deposit,Fergana
9591,B,0,0.0,app,2025-06-23,deposit,Fergana
9592,A,0,0.0,web,2025-08-14,credit_card,Samarkand
9593,A,0,0.0,web,2025-07-22,deposit,Samarkand
9594,B,0,0.0,app,2025-06-13,loan,Samarkand
9595,B,0,0.0,app,2025-08-15,deposit,Fergana
9596,B,1,63.19,app,2025-08-10,credit_card,Bukhara
9597,B,0,0.0,web,2025-07-23,deposit,Namangan
9598,A,0,0.0,app,2025-08-02,credit_card,Fergana
9599,B,0,0.0,web,2025-08-13,deposit,Tashkent
9600,B,0,0.0,app,2025-08-10,deposit,Namangan
9601,A,0,0.0,app,2025-07-21,deposit,Fergana
9602,B,0,0.0,web,2025-07-28,credit_card,Andijan
9603,B,0,0.0,web,2025-06-27,credit_card,Fergana
9604,A,0,0.0,app,2025-06-07,loan,Samarkand
9605,A,0,0.0,web,2025-07-20,credit_card,Bukhara
9606,A,0,0.0,app,2025-06-24,credit_card,Andijan
9607,B,0,0.0,app,2025-08-26,credit_card,Bukhara
9608,A,0,0.0,web,2025-06-25,deposit,Namangan
9609,B,1,118.45,web,2025-07-14,credit_card,Fergana
9610,B,0,0.0,web,2025-07-06,insurance,Samarkand
9611,A,1,123.17,app,2025-07-27,loan,Andijan
9612,B,0,0.0,web,2025-07-07,deposit,Tashkent
9613,B,0,0.0,app,2025-07-22,credit_card,Fergana
9614,A,0,0.0,app,2025-08-02,insurance,Samarkand
9615,A,0,0.0,web,2025-06-07,credit_card,Tashkent
9616,B,0,0.0,app,2025-07-30,credit_card,Tashkent
9617,B,0,0.0,web,2025-07-07,credit_card,Namangan
9618,A,1,85.09,app,2025-06-21,credit_card,Bukhara
9619,A,0,0.0,app,2025-07-16,loan,Bukhara
9620,A,0,0.0,web,2025-06-21,deposit,Namangan
9621,B,0,0.0,web,2025-08-23,credit_card,Fergana
9622,A,0,0.0,app,2025-08-11,deposit,Andijan
9623,B,0,0.0,app,2025-07-22,deposit,Samarkand
9624,B,0,0.0,web,2025-06-29,insurance,Andijan
9625,A,1,191.93,app,2025-08-08,credit_card,Andijan
9626,B,0,0.0,app,2025-08-15,credit_card,Bukhara
9627,A,0,0.0,web,2025-07-09,credit_card,Andijan
9628,B,0,0.0,app,2025-06-27,credit_card,Namangan
9629,A,1,52.35,web,2025-08-16,loan,Bukhara
9630,B,0,0.0,web,2025-06-10,loan,Bukhara
9631,B,1,121.61,web,2025-07-06,credit_card,Bukhara
9632,A,0,0.0,app,2025-06-16,deposit,Fergana
9633,A,0,0.0,web,2025-07-06,credit_card,Namangan
9634,A,0,0.0,app,2025-08-29,credit_card,Bukhara
9635,A,0,0.0,app,2025-08-23,credit_card,Bukhara
9636,B,0,0.0,app,2025-07-04,loan,Namangan
9637,B,0,0.0,app,2025-07-07,deposit,Tashkent
9638,A,0,0.0,app,2025-08-11,deposit,Andijan
9639,B,0,0.0,app,2025-08-07,insurance,Fergana
9640,B,0,0.0,app,2025-07-29,deposit,Fergana
9641,B,1,592.5,app,2025-06-29,credit_card,Andijan
9642,A,0,0.0,web,2025-07-01,credit_card,Samarkand
9643,A,0,0.0,app,2025-08-05,insurance,Samarkand
9644,A,0,0.0,web,2025-08-28,deposit,Andijan
9645,B,0,0.0,app,2025-06-03,deposit,Tashkent
9646,A,0,0.0,web,2025-08-08,deposit,Samarkand
9647,A,0,0.0,app,2025-06-22,credit_card,Bukhara
9648,A,0,0.0,web,2025-08-19,deposit,Bukhara
9649,B,0,0.0,app,2025-08-12,credit_card,Andijan
9650,A,0,0.0,web,2025-07-23,credit_card,Samarkand
9651,A,0,0.0,app,2025-07-18,credit_card,Andijan
9652,A,0,0.0,web,2025-08-12,loan,Fergana
9653,A,1,124.37,web,2025-08-15,loan,Tashkent
9654,B,0,0.0,app,2025-07-17,loan,Bukhara
9655,A,0,0.0,app,2025-07-12,loan,Tashkent
9656,A,0,0.0,web,2025-06-04,loan,Samarkand
9657,B,0,0.0,app,2025-08-21,credit_card,Namangan
9658,A,0,0.0,app,2025-08-21,deposit,Andijan
9659,A,0,0.0,web,2025-07-12,deposit,Andijan
9660,B,1,139.4,app,2025-07-13,loan,Tashkent
9661,A,0,0.0,web,2025-07-12,deposit,Tashkent
9662,A,1,178.17,app,2025-06-03,loan,Samarkand
9663,A,0,0.0,app,2025-07-29,credit_card,Samarkand
9664,A,0,0.0,app,2025-08-20,loan,Bukhara
9665,B,0,0.0,web,2025-08-15,credit_card,Namangan
9666,B,0,0.0,web,2025-06-11,deposit,Namangan
9667,B,0,0.0,app,2025-08-20,loan,Tashkent
9668,A,1,214.97,app,2025-07-05,credit_card,Namangan
9669,A,1,380.79,app,2025-07-20,loan,Samarkand
9670,B,1,92.22,web,2025-08-02,deposit,Andijan
9671,B,0,0.0,app,2025-08-09,credit_card,Samarkand
9672,A,1,460.75,app,2025-06-06,insurance,Samarkand
9673,A,0,0.0,app,2025-07-02,insurance,Tashkent
9674,A,0,0.0,app,2025-06-11,deposit,Fergana
9675,A,0,0.0,app,2025-07-13,deposit,Samarkand
9676,A,0,0.0,app,2025-07-09,loan,Namangan
9677,A,1,333.39,web,2025-06-13,loan,Namangan
9678,B,1,306.5,web,2025-06-13,insurance,Samarkand
9679,B,0,0.0,web,2025-07-09,credit_card,Andijan
9680,A,0,0.0,app,2025-07-16,credit_card,Fergana
9681,A,0,0.0,app,2025-07-04,credit_card,Tashkent
9682,B,0,0.0,app,2025-08-06,deposit,Samarkand
9683,A,0,0.0,web,2025-07-02,credit_card,Tashkent
9684,B,0,0.0,app,2025-08-07,credit_card,Fergana
9685,A,0,0.0,web,2025-08-04,deposit,Samarkand
9686,B,0,0.0,app,2025-08-12,loan,Andijan
9687,A,0,0.0,web,2025-06-07,loan,Samarkand
9688,A,0,0.0,web,2025-08-30,credit_card,Samarkand
9689,A,0,0.0,app,2025-06-03,credit_card,Bukhara
9690,A,0,0.0,web,2025-08-25,credit_card,Samarkand
9691,A,0,0.0,web,2025-08-19,loan,Samarkand
9692,B,0,0.0,web,2025-08-11,deposit,Andijan
9693,A,0,0.0,web,2025-08-08,deposit,Fergana
9694,A,0,0.0,app,2025-07-19,credit_card,Fergana
9695,B,0,0.0,web,2025-07-28,deposit,Bukhara
9696,B,0,0.0,web,2025-06-28,credit_card,Samarkand
9697,B,1,68.16,app,2025-06-27,credit_card,Namangan
9698,B,0,0.0,app,2025-06-22,deposit,Tashkent
9699,A,0,0.0,app,2025-08-10,credit_card,Andijan
9700,B,0,0.0,app,2025-06-13,deposit,Samarkand
9701,B,0,0.0,web,2025-06-22,credit_card,Andijan
9702,B,0,0.0,app,2025-08-14,credit_card,Bukhara
9703,A,0,0.0,app,2025-06-05,deposit,Namangan
9704,A,0,0.0,app,2025-06-22,credit_card,Fergana
9705,A,0,0.0,app,2025-08-18,credit_card,Tashkent
9706,B,0,0.0,app,2025-07-23,loan,Bukhara
9707,B,0,0.0,app,2025-07-09,credit_card,Fergana
9708,B,0,0.0,app,2025-07-07,deposit,Samarkand
9709,A,1,54.38,web,2025-07-01,deposit,Bukhara
9710,B,0,0.0,app,2025-08-01,deposit,Samarkand
9711,B,0,0.0,app,2025-08-20,credit_card,Bukhara
9712,A,0,0.0,app,2025-06-06,loan,Bukhara
9713,B,1,230.29,app,2025-08-20,deposit,Samarkand
9714,A,0,0.0,app,2025-07-04,credit_card,Bukhara
9715,B,0,0.0,app,2025-08-26,credit_card,Andijan
9716,B,0,0.0,app,2025-07-22,deposit,Fergana
9717,B,0,0.0,app,2025-06-30,loan,Andijan
9718,B,0,0.0,app,2025-06-13,deposit,Andijan
9719,B,0,0.0,web,2025-07-28,credit_card,Fergana
9720,A,1,447.75,app,2025-07-23,deposit,Tashkent
9721,A,1,225.63,web,2025-06-20,credit_card,Tashkent
9722,B,0,0.0,web,2025-06-06,deposit,Bukhara
9723,A,1,97.97,web,2025-07-25,credit_card,Fergana
9724,A,0,0.0,app,2025-07-01,deposit,Andijan
9725,B,0,0.0,web,2025-07-29,credit_card,Samarkand
9726,B,0,0.0,app,2025-06-19,deposit,Bukhara
9727,A,0,0.0,app,2025-08-09,deposit,Andijan
9728,A,0,0.0,app,2025-06-28,credit_card,Samarkand
9729,A,0,0.0,web,2025-06-13,credit_card,Namangan
9730,A,0,0.0,app,2025-07-22,insurance,Tashkent
9731,A,0,0.0,web,2025-08-13,credit_card,Bukhara
9732,B,1,68.98,app,2025-07-31,deposit,Bukhara
9733,A,0,0.0,web,2025-07-11,credit_card,Samarkand
9734,A,1,290.53,web,2025-07-15,deposit,Tashkent
9735,A,0,0.0,web,2025-06-07,credit_card,Samarkand
9736,B,1,305.86,app,2025-08-21,deposit,Samarkand
9737,A,0,0.0,web,2025-08-25,credit_card,Tashkent
9738,A,0,0.0,web,2025-06-14,loan,Namangan
9739,A,1,87.88,app,2025-07-06,credit_card,Fergana
9740,B,0,0.0,app,2025-06-08,deposit,Andijan
9741,B,0,0.0,web,2025-06-12,credit_card,Fergana
9742,A,0,0.0,app,2025-07-10,credit_card,Namangan
9743,A,0,0.0,web,2025-08-27,deposit,Tashkent
9744,A,1,55.72,app,2025-08-01,credit_card,Bukhara
9745,B,0,0.0,app,2025-06-14,deposit,Tashkent
9746,B,1,154.95,app,2025-07-19,deposit,Andijan
9747,A,0,0.0,app,2025-07-21,loan,Samarkand
9748,A,0,0.0,app,2025-08-01,credit_card,Andijan
9749,A,0,0.0,web,2025-06-05,deposit,Tashkent
9750,A,0,0.0,app,2025-08-22,credit_card,Fergana
9751,B,0,0.0,web,2025-08-06,deposit,Bukhara
9752,A,0,0.0,web,2025-06-01,credit_card,Andijan
9753,A,0,0.0,app,2025-07-19,credit_card,Namangan
9754,A,0,0.0,app,2025-06-17,credit_card,Tashkent
9755,B,0,0.0,app,2025-08-12,insurance,Bukhara
9756,B,0,0.0,app,2025-07-05,deposit,Andijan
9757,A,0,0.0,app,2025-08-06,credit_card,Bukhara
9758,A,0,0.0,app,2025-06-13,insurance,Fergana
9759,A,0,0.0,web,2025-07-07,credit_card,Samarkand
9760,A,0,0.0,app,2025-07-08,deposit,Bukhara
9761,A,0,0.0,app,2025-08-17,deposit,Bukhara
9762,B,0,0.0,web,2025-06-06,deposit,Tashkent
9763,B,0,0.0,web,2025-08-02,credit_card,Namangan
9764,B,0,0.0,web,2025-07-19,loan,Tashkent
9765,A,1,224.8,web,2025-06-09,deposit,Fergana
9766,B,0,0.0,app,2025-07-06,credit_card,Bukhara
9767,B,0,0.0,web,2025-06-23,credit_card,Samarkand
9768,A,0,0.0,web,2025-08-18,deposit,Bukhara
9769,A,0,0.0,app,2025-07-27,deposit,Samarkand
9770,A,0,0.0,app,2025-07-20,loan,Samarkand
9771,A,0,0.0,app,2025-07-29,credit_card,Andijan
9772,A,0,0.0,app,2025-06-07,credit_card,Andijan
9773,B,0,0.0,app,2025-07-17,deposit,Samarkand
9774,A,0,0.0,web,2025-08-28,deposit,Namangan
9775,B,0,0.0,app,2025-08-26,deposit,Tashkent
9776,A,0,0.0,app,2025-08-14,deposit,Andijan
9777,B,0,0.0,app,2025-07-26,deposit,Fergana
9778,A,0,0.0,web,2025-06-08,credit_card,Andijan
9779,B,0,0.0,app,2025-07-06,credit_card,Namangan
9780,A,0,0.0,app,2025-07-12,deposit,Namangan
9781,A,0,0.0,web,2025-07-09,credit_card,Samarkand
9782,B,0,0.0,app,2025-08-04,insurance,Namangan
9783,A,0,0.0,app,2025-07-14,deposit,Fergana
9784,B,0,0.0,app,2025-08-16,loan,Fergana
9785,B,1,294.84,web,2025-08-19,credit_card,Bukhara
9786,A,0,0.0,web,2025-07-16,loan,Namangan
9787,A,0,0.0,app,2025-06-13,deposit,Andijan
9788,B,1,382.09,app,2025-07-07,deposit,Bukhara
9789,A,1,238.6,web,2025-06-14,credit_card,Andijan
9790,B,0,0.0,web,2025-06-13,deposit,Fergana
9791,B,0,0.0,web,2025-06-12,deposit,Namangan
9792,A,0,0.0,web,2025-07-25,credit_card,Samarkand
9793,A,0,0.0,app,2025-06-28,credit_card,Samarkand
9794,B,1,73.5,web,2025-06-22,loan,Namangan
9795,A,0,0.0,web,2025-08-23,credit_card,Andijan
9796,A,0,0.0,web,2025-06-19,credit_card,Bukhara
9797,A,0,0.0,web,2025-08-14,credit_card,Bukhara
9798,B,1,279.51,app,2025-06-30,insurance,Samarkand
9799,A,0,0.0,web,2025-07-24,credit_card,Bukhara
9800,A,1,879.25,web,2025-08-29,credit_card,Samarkand
9801,B,0,0.0,web,2025-06-15,credit_card,Tashkent
9802,A,0,0.0,app,2025-06-30,deposit,Samarkand
9803,A,0,0.0,web,2025-06-29,deposit,Tashkent
9804,B,0,0.0,web,2025-07-02,deposit,Namangan
9805,B,0,0.0,app,2025-06-30,deposit,Tashkent
9806,B,0,0.0,web,2025-06-16,loan,Fergana
9807,A,1,522.01,web,2025-07-06,loan,Andijan
9808,B,0,0.0,app,2025-08-21,deposit,Bukhara
9809,A,0,0.0,app,2025-07-18,credit_card,Tashkent
9810,A,0,0.0,app,2025-06-28,deposit,Fergana
9811,A,0,0.0,app,2025-08-01,credit_card,Fergana
9812,A,1,460.63,app,2025-08-22,deposit,Bukhara
9813,B,0,0.0,app,2025-07-26,loan,Samarkand
9814,A,0,0.0,app,2025-07-26,loan,Fergana
9815,B,0,0.0,app,2025-08-14,loan,Andijan
9816,B,0,0.0,app,2025-06-17,deposit,Tashkent
9817,B,0,0.0,web,2025-08-01,loan,Bukhara
9818,A,0,0.0,app,2025-06-21,loan,Tashkent
9819,B,0,0.0,web,2025-07-07,credit_card,Samarkand
9820,A,0,0.0,app,2025-07-04,credit_card,Bukhara
9821,A,1,121.96,app,2025-06-29,credit_card,Fergana
9822,B,0,0.0,app,2025-08-07,credit_card,Tashkent
9823,A,0,0.0,web,2025-07-30,deposit,Andijan
9824,A,1,327.89,web,2025-06-11,deposit,Tashkent
9825,B,0,0.0,web,2025-08-29,credit_card,Andijan
9826,A,0,0.0,app,2025-08-21,credit_card,Fergana
9827,B,0,0.0,web,2025-07-30,loan,Fergana
9828,A,0,0.0,app,2025-08-30,loan,Samarkand
9829,A,0,0.0,web,2025-08-19,deposit,Samarkand
9830,A,0,0.0,app,2025-08-13,loan,Fergana
9831,A,1,430.9,app,2025-07-04,deposit,Bukhara
9832,A,0,0.0,app,2025-07-03,credit_card,Fergana
9833,B,0,0.0,web,2025-06-10,credit_card,Fergana
9834,B,1,276.84,app,2025-07-30,insurance,Namangan
9835,B,0,0.0,app,2025-06-26,credit_card,Bukhara
9836,A,1,107.69,app,2025-06-25,credit_card,Bukhara
9837,B,0,0.0,web,2025-06-02,credit_card,Andijan
9838,B,0,0.0,app,2025-08-29,loan,Samarkand
9839,B,1,665.1,web,2025-08-23,credit_card,Samarkand
9840,A,0,0.0,web,2025-06-03,deposit,Samarkand
9841,B,1,169.87,web,2025-07-02,insurance,Tashkent
9842,B,1,77.81,web,2025-06-01,deposit,Bukhara
9843,A,1,73.26,web,2025-06-24,credit_card,Namangan
9844,B,0,0.0,app,2025-07-20,insurance,Samarkand
9845,A,0,0.0,app,2025-07-13,deposit,Samarkand
9846,B,1,258.55,web,2025-07-14,credit_card,Samarkand
9847,B,0,0.0,app,2025-07-03,credit_card,Samarkand
9848,B,0,0.0,app,2025-07-08,deposit,Samarkand
9849,A,1,165.15,web,2025-07-22,deposit,Tashkent
9850,A,0,0.0,app,2025-07-05,credit_card,Namangan
9851,B,1,69.85,web,2025-06-17,loan,Bukhara
9852,A,0,0.0,web,2025-07-28,insurance,Namangan
9853,A,0,0.0,app,2025-07-18,credit_card,Fergana
9854,B,0,0.0,app,2025-07-13,credit_card,Andijan
9855,A,0,0.0,app,2025-07-18,insurance,Bukhara
9856,A,0,0.0,web,2025-07-14,credit_card,Samarkand
9857,A,0,0.0,app,2025-07-03,insurance,Fergana
9858,A,1,319.7,app,2025-08-14,deposit,Andijan
9859,B,0,0.0,web,2025-08-26,credit_card,Fergana
9860,B,0,0.0,app,2025-08-22,credit_card,Fergana
9861,B,0,0.0,app,2025-08-15,credit_card,Fergana
9862,B,0,0.0,app,2025-08-31,credit_card,Samarkand
9863,B,0,0.0,app,2025-06-02,deposit,Andijan
9864,B,0,0.0,app,2025-06-10,loan,Fergana
9865,A,0,0.0,web,2025-08-22,deposit,Namangan
9866,B,0,0.0,app,2025-06-28,deposit,Samarkand
9867,A,0,0.0,app,2025-07-17,loan,Fergana
9868,B,0,0.0,app,2025-06-08,insurance,Fergana
9869,B,0,0.0,app,2025-06-23,deposit,Namangan
9870,A,0,0.0,web,2025-07-18,insurance,Andijan
9871,B,0,0.0,app,2025-08-31,credit_card,Tashkent
9872,A,0,0.0,web,2025-08-02,deposit,Tashkent
9873,B,0,0.0,app,2025-08-16,loan,Namangan
9874,A,0,0.0,web,2025-07-07,insurance,Andijan
9875,B,1,371.21,app,2025-06-12,loan,Tashkent
9876,A,1,308.5,app,2025-08-13,credit_card,Bukhara
9877,A,0,0.0,app,2025-08-20,credit_card,Andijan
9878,A,1,95.19,web,2025-08-04,credit_card,Bukhara
9879,A,0,0.0,app,2025-08-25,credit_card,Andijan
9880,A,0,0.0,app,2025-06-15,loan,Bukhara
9881,B,0,0.0,web,2025-08-19,deposit,Tashkent
9882,A,0,0.0,app,2025-08-23,credit_card,Bukhara
9883,A,0,0.0,app,2025-06-10,credit_card,Bukhara
9884,A,0,0.0,web,2025-07-12,deposit,Tashkent
9885,B,0,0.0,app,2025-06-26,credit_card,Namangan
9886,B,0,0.0,web,2025-07-19,insurance,Andijan
9887,B,0,0.0,app,2025-06-23,credit_card,Samarkand
9888,B,0,0.0,app,2025-08-03,loan,Bukhara
9889,A,1,284.09,app,2025-06-17,credit_card,Andijan
9890,A,0,0.0,web,2025-07-04,insurance,Tashkent
9891,A,0,0.0,web,2025-07-27,deposit,Samarkand
9892,B,0,0.0,web,2025-08-25,deposit,Samarkand
9893,B,0,0.0,app,2025-06-04,credit_card,Andijan
9894,A,0,0.0,web,2025-08-10,insurance,Fergana
9895,A,0,0.0,app,2025-08-08,insurance,Samarkand
9896,A,0,0.0,app,2025-08-22,loan,Bukhara
9897,A,0,0.0,web,2025-08-07,deposit,Namangan
9898,B,0,0.0,app,2025-07-20,insurance,Andijan
9899,A,0,0.0,app,2025-08-25,loan,Bukhara
9900,B,0,0.0,app,2025-08-06,credit_card,Fergana
9901,A,0,0.0,web,2025-08-26,deposit,Samarkand
9902,B,0,0.0,app,2025-08-07,loan,Andijan
9903,B,1,52.16,app,2025-08-27,insurance,Fergana
9904,B,0,0.0,web,2025-07-29,loan,Bukhara
9905,B,0,0.0,app,2025-08-17,credit_card,Bukhara
9906,B,0,0.0,app,2025-08-02,loan,Bukhara
9907,B,0,0.0,web,2025-08-06,deposit,Namangan
9908,B,0,0.0,web,2025-08-24,credit_card,Bukhara
9909,B,0,0.0,app,2025-06-26,loan,Bukhara
9910,B,0,0.0,web,2025-06-01,credit_card,Samarkand
9911,B,0,0.0,app,2025-08-07,deposit,Andijan
9912,B,0,0.0,app,2025-08-17,insurance,Andijan
9913,B,1,122.8,app,2025-06-18,deposit,Andijan
9914,A,0,0.0,app,2025-06-12,deposit,Namangan
9915,A,0,0.0,app,2025-07-08,credit_card,Andijan
9916,A,0,0.0,web,2025-07-12,loan,Samarkand
9917,B,0,0.0,web,2025-07-06,loan,Fergana
9918,B,0,0.0,web,2025-06-16,deposit,Tashkent
9919,A,0,0.0,web,2025-08-04,deposit,Andijan
9920,B,1,151.77,app,2025-08-06,deposit,Samarkand
9921,B,0,0.0,app,2025-07-09,insurance,Andijan
9922,A,0,0.0,web,2025-07-29,deposit,Namangan
9923,B,0,0.0,web,2025-08-18,credit_card,Samarkand
9924,B,0,0.0,web,2025-07-08,loan,Tashkent
9925,A,0,0.0,app,2025-06-16,insurance,Samarkand
9926,B,0,0.0,app,2025-08-20,insurance,Andijan
9927,B,0,0.0,app,2025-08-13,credit_card,Andijan
9928,A,0,0.0,app,2025-06-11,deposit,Tashkent
9929,A,0,0.0,app,2025-06-28,loan,Namangan
9930,B,0,0.0,app,2025-08-30,credit_card,Samarkand
9931,A,0,0.0,web,2025-08-21,deposit,Namangan
9932,A,1,410.66,app,2025-08-16,insurance,Namangan
9933,A,0,0.0,app,2025-08-19,loan,Fergana
9934,B,0,0.0,web,2025-06-02,credit_card,Fergana
9935,B,0,0.0,app,2025-06-20,deposit,Samarkand
9936,B,0,0.0,app,2025-08-15,loan,Samarkand
9937,A,0,0.0,app,2025-08-11,credit_card,Andijan
9938,B,1,148.99,web,2025-07-08,credit_card,Andijan
9939,A,0,0.0,app,2025-07-26,credit_card,Namangan
9940,A,0,0.0,web,2025-08-23,deposit,Fergana
9941,A,0,0.0,app,2025-07-09,credit_card,Samarkand
9942,A,0,0.0,app,2025-07-01,credit_card,Samarkand
9943,B,0,0.0,app,2025-08-19,insurance,Samarkand
9944,B,1,52.27,app,2025-06-23,insurance,Fergana
9945,A,0,0.0,app,2025-07-04,credit_card,Samarkand
9946,B,1,136.88,web,2025-06-17,credit_card,Namangan
9947,B,0,0.0,app,2025-06-24,loan,Samarkand
9948,B,0,0.0,web,2025-07-05,credit_card,Bukhara
9949,A,0,0.0,web,2025-06-23,credit_card,Andijan
9950,B,0,0.0,web,2025-06-08,credit_card,Tashkent
9951,A,1,188.2,app,2025-07-24,insurance,Namangan
9952,B,0,0.0,web,2025-08-26,insurance,Samarkand
9953,A,1,645.2,app,2025-06-21,deposit,Bukhara
9954,B,0,0.0,app,2025-06-19,deposit,Fergana
9955,A,0,0.0,web,2025-07-01,deposit,Namangan
9956,A,1,616.16,app,2025-07-20,loan,Namangan
9957,B,0,0.0,web,2025-08-10,loan,Samarkand
9958,B,0,0.0,app,2025-06-24,deposit,Fergana
9959,B,0,0.0,app,2025-07-16,deposit,Samarkand
9960,B,1,89.9,app,2025-06-08,credit_card,Bukhara
